Head_Status,Head_X,Head_Y,Head_Z,ShoulderCenter_Status,ShoulderCenter_X,ShoulderCenter_Y,ShoulderCenter_Z,ShoulderLeft_Status,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,ElbowLeft_Status,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,WristLeft_Status,WristLeft_X,WristLeft_Y,WristLeft_Z,HandLeft_Status,HandLeft_X,HandLeft_Y,HandLeft_Z,ShoulderRight_Status,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ElbowRight_Status,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,WristRight_Status,WristRight_X,WristRight_Y,WristRight_Z,HandRight_Status,HandRight_X,HandRight_Y,HandRight_Z,Time
Tracked, 0.01139778, 0.4178717, 1.504426, Tracked, 0.02712972, 0.2334348, 1.586184, Tracked, -0.1738225, 0.1690244, 1.602356, Tracked, -0.4195991, 0.2205996, 1.555506, Tracked, -0.6018875, 0.3616481, 1.404124, Tracked, -0.6477742, 0.411479, 1.358505, Tracked, 0.2195436, 0.1524213, 1.600264, Tracked, 0.4155819, 0.1414239, 1.498956, Tracked, 0.4085147, 0.3300474, 1.295012, Tracked, 0.4025837, 0.3982247, 1.24681, 00:00:11.033
Tracked, 0.01134251, 0.4178802, 1.504384, Tracked, 0.02715706, 0.2333881, 1.586193, Tracked, -0.173831, 0.1689089, 1.602298, Tracked, -0.419373, 0.2203766, 1.555647, Tracked, -0.6017137, 0.3612931, 1.404207, Tracked, -0.6478547, 0.411364, 1.358413, Tracked, 0.2195379, 0.1525394, 1.600277, Tracked, 0.4157396, 0.1419444, 1.49853, Tracked, 0.4270141, 0.322558, 1.287255, Tracked, 0.4259886, 0.3944192, 1.232007, 00:00:11.069
Tracked, 0.01132642, 0.4178345, 1.504374, Tracked, 0.02707903, 0.2333463, 1.586183, Tracked, -0.1738557, 0.1687684, 1.602262, Tracked, -0.4266666, 0.2243773, 1.551709, Tracked, -0.6041405, 0.3629286, 1.402353, Tracked, -0.6478848, 0.4112794, 1.358375, Tracked, 0.2195237, 0.1526887, 1.600284, Tracked, 0.4168922, 0.1437829, 1.495643, Tracked, 0.4503706, 0.3132912, 1.277255, Tracked, 0.456153, 0.3854481, 1.218533, 00:00:11.101
Tracked, 0.01131109, 0.4178321, 1.504372, Tracked, 0.0271405, 0.2333353, 1.586182, Tracked, -0.1738574, 0.1686393, 1.602224, Tracked, -0.4255768, 0.2234204, 1.552665, Tracked, -0.6042154, 0.3627199, 1.402367, Tracked, -0.6480708, 0.411103, 1.358359, Tracked, 0.2195381, 0.1528724, 1.60025, Tracked, 0.4244345, 0.1535898, 1.479277, Tracked, 0.472588, 0.3163205, 1.258344, Tracked, 0.4838324, 0.3777683, 1.207957, 00:00:11.133
Tracked, 0.0112675, 0.417802, 1.50434, Tracked, 0.02709433, 0.2333051, 1.586208, Tracked, -0.1739134, 0.1685595, 1.602202, Tracked, -0.4245499, 0.2227603, 1.553399, Tracked, -0.6042529, 0.3625926, 1.402365, Tracked, -0.6480953, 0.4110309, 1.358375, Tracked, 0.2195525, 0.1529905, 1.600188, Tracked, 0.4266668, 0.155797, 1.475326, Tracked, 0.4935975, 0.309332, 1.252601, Tracked, 0.5137374, 0.3680338, 1.200196, 00:00:11.169
Tracked, 0.01112885, 0.417903, 1.504269, Tracked, 0.02709045, 0.2332941, 1.586162, Tracked, -0.1739441, 0.1685425, 1.602181, Tracked, -0.426515, 0.224044, 1.552282, Tracked, -0.6042721, 0.3625104, 1.402379, Tracked, -0.6480567, 0.410841, 1.358464, Tracked, 0.219392, 0.1532958, 1.600064, Tracked, 0.4307232, 0.1584967, 1.468774, Tracked, 0.5130572, 0.3049445, 1.246431, Tracked, 0.5389466, 0.3597522, 1.195346, 00:00:11.201
Tracked, 0.01109853, 0.417961, 1.504277, Tracked, 0.02710142, 0.2332953, 1.586136, Tracked, -0.173988, 0.168516, 1.60217, Tracked, -0.4276125, 0.2247728, 1.551741, Tracked, -0.6042995, 0.3624089, 1.40243, Tracked, -0.6481246, 0.4107414, 1.358488, Tracked, 0.2192641, 0.1535156, 1.599909, Tracked, 0.4324105, 0.1584968, 1.467326, Tracked, 0.5302543, 0.2946117, 1.244657, Tracked, 0.5609422, 0.3484966, 1.192975, 00:00:11.233
Tracked, 0.01095474, 0.4180501, 1.504234, Tracked, 0.02709754, 0.2333103, 1.586134, Tracked, -0.1740574, 0.1685106, 1.60216, Tracked, -0.4283684, 0.2253491, 1.551231, Tracked, -0.6042958, 0.3623492, 1.402466, Tracked, -0.6480486, 0.410606, 1.358583, Tracked, 0.219088, 0.1537747, 1.599721, Tracked, 0.4343785, 0.1584004, 1.465682, Tracked, 0.5387338, 0.2891806, 1.242726, Tracked, 0.5752535, 0.3383774, 1.192563, 00:00:11.269
Tracked, 0.01096671, 0.418091, 1.504229, Tracked, 0.02708576, 0.2333303, 1.586071, Tracked, -0.1740795, 0.16851, 1.602155, Tracked, -0.428498, 0.225486, 1.551156, Tracked, -0.6042466, 0.3622529, 1.402548, Tracked, -0.6479548, 0.410423, 1.358669, Tracked, 0.2190111, 0.1538474, 1.599612, Tracked, 0.4355223, 0.1580879, 1.464913, Tracked, 0.543609, 0.2852807, 1.241609, Tracked, 0.5740901, 0.3245626, 1.209031, 00:00:11.301
Tracked, 0.01088871, 0.4179941, 1.504163, Tracked, 0.0270995, 0.2332308, 1.586064, Tracked, -0.1741115, 0.1684831, 1.602138, Tracked, -0.4249836, 0.2235889, 1.553414, Tracked, -0.6042493, 0.3622028, 1.40261, Tracked, -0.6479434, 0.4103895, 1.358696, Tracked, 0.2188821, 0.1538026, 1.599442, Tracked, 0.4360402, 0.1574174, 1.464985, Tracked, 0.5461212, 0.2824852, 1.241412, Tracked, 0.5771588, 0.3214095, 1.208942, 00:00:11.333
Tracked, 0.0108368, 0.4178815, 1.504148, Tracked, 0.02702609, 0.2331309, 1.586023, Tracked, -0.1741668, 0.1684724, 1.602124, Tracked, -0.4235271, 0.2228289, 1.554407, Tracked, -0.6042603, 0.3621688, 1.402687, Tracked, -0.6479688, 0.4103723, 1.358753, Tracked, 0.2187406, 0.1537995, 1.599417, Tracked, 0.4363749, 0.1569247, 1.465138, Tracked, 0.5468333, 0.2815715, 1.241485, Tracked, 0.5776643, 0.3206404, 1.209002, 00:00:11.369
Tracked, 0.01082889, 0.4179609, 1.504171, Tracked, 0.02695598, 0.2331319, 1.585953, Tracked, -0.1741755, 0.1684829, 1.602106, Tracked, -0.4223022, 0.2222125, 1.555153, Tracked, -0.6042107, 0.3620915, 1.402955, Tracked, -0.6479628, 0.4103596, 1.358795, Tracked, 0.2186364, 0.1538377, 1.599446, Tracked, 0.4366098, 0.1563426, 1.465438, Tracked, 0.5466822, 0.2813113, 1.241745, Tracked, 0.5773869, 0.3204266, 1.209209, 00:00:11.401
Tracked, 0.01080373, 0.418072, 1.504163, Tracked, 0.02696026, 0.2331122, 1.585932, Tracked, -0.1742082, 0.1684974, 1.602115, Tracked, -0.4206803, 0.2213538, 1.556154, Tracked, -0.6033689, 0.3613358, 1.403812, Tracked, -0.6479312, 0.4103209, 1.358853, Tracked, 0.2185591, 0.1538637, 1.599503, Tracked, 0.4366421, 0.1556915, 1.466055, Tracked, 0.5445029, 0.2821212, 1.242067, Tracked, 0.5726214, 0.3226172, 1.208899, 00:00:11.433
Tracked, 0.01078154, 0.4180735, 1.504139, Tracked, 0.02690167, 0.2330628, 1.585951, Tracked, -0.1742061, 0.1684941, 1.602115, Tracked, -0.4227385, 0.2228239, 1.554849, Tracked, -0.6040168, 0.3617835, 1.40348, Tracked, -0.647873, 0.4102612, 1.358983, Tracked, 0.2184305, 0.1538833, 1.59961, Tracked, 0.4365253, 0.1556168, 1.466144, Tracked, 0.5370052, 0.2867126, 1.24134, Tracked, 0.5622628, 0.3366479, 1.196041, 00:00:11.469
Tracked, 0.01078547, 0.4180456, 1.504183, Tracked, 0.0268693, 0.2330048, 1.585988, Tracked, -0.1742136, 0.1684928, 1.602132, Tracked, -0.4262483, 0.2250211, 1.553022, Tracked, -0.604012, 0.3617878, 1.403499, Tracked, -0.6478569, 0.4102522, 1.35903, Tracked, 0.2183555, 0.1539128, 1.59974, Tracked, 0.436213, 0.1554889, 1.466419, Tracked, 0.5209635, 0.296584, 1.241134, Tracked, 0.5402389, 0.3481997, 1.197904, 00:00:11.501
Tracked, 0.01081468, 0.4180416, 1.504222, Tracked, 0.02687365, 0.2330071, 1.586008, Tracked, -0.1742363, 0.1684966, 1.60216, Tracked, -0.4248587, 0.224119, 1.554054, Tracked, -0.6039986, 0.3617842, 1.403522, Tracked, -0.6478668, 0.4102695, 1.359036, Tracked, 0.2183386, 0.1539111, 1.59987, Tracked, 0.4324029, 0.1528761, 1.472483, Tracked, 0.5011584, 0.3031785, 1.247707, Tracked, 0.5160151, 0.3588241, 1.202343, 00:00:11.533
Tracked, 0.0108725, 0.418312, 1.504286, Tracked, 0.02685501, 0.2330202, 1.586001, Tracked, -0.1742409, 0.1684885, 1.60216, Tracked, -0.4231452, 0.2229702, 1.555031, Tracked, -0.6039959, 0.3617892, 1.403522, Tracked, -0.6478778, 0.4103165, 1.359047, Tracked, 0.2183257, 0.1539387, 1.599977, Tracked, 0.4278754, 0.1502237, 1.478168, Tracked, 0.4803292, 0.310102, 1.255718, Tracked, 0.4882233, 0.3679201, 1.210041, 00:00:11.569
Tracked, 0.01089433, 0.4183005, 1.50432, Tracked, 0.02681475, 0.2330119, 1.586069, Tracked, -0.1742457, 0.16845, 1.602164, Tracked, -0.4216017, 0.2218006, 1.555792, Tracked, -0.603973, 0.3617403, 1.403544, Tracked, -0.6478242, 0.4102232, 1.359109, Tracked, 0.2183345, 0.1539218, 1.600103, Tracked, 0.4225361, 0.1455502, 1.48748, Tracked, 0.4586654, 0.3136882, 1.268034, Tracked, 0.4654402, 0.3749375, 1.219026, 00:00:11.601
Tracked, 0.01087773, 0.4183163, 1.504349, Tracked, 0.02680838, 0.2330082, 1.586094, Tracked, -0.174248, 0.1683862, 1.602177, Tracked, -0.4208825, 0.2212712, 1.556152, Tracked, -0.6035795, 0.3614306, 1.403835, Tracked, -0.6478035, 0.4102365, 1.359101, Tracked, 0.2183519, 0.1539076, 1.600261, Tracked, 0.4200655, 0.1423187, 1.493725, Tracked, 0.4393719, 0.3190049, 1.279174, Tracked, 0.4355924, 0.3837772, 1.233479, 00:00:11.633
Tracked, 0.01090039, 0.4182754, 1.504421, Tracked, 0.02682073, 0.2329872, 1.586106, Tracked, -0.1742404, 0.168318, 1.602181, Tracked, -0.420392, 0.2208361, 1.556343, Tracked, -0.6031386, 0.3610706, 1.404162, Tracked, -0.6477592, 0.4102058, 1.359105, Tracked, 0.218346, 0.1538855, 1.60044, Tracked, 0.4197459, 0.1416082, 1.495383, Tracked, 0.4164996, 0.3286012, 1.289335, Tracked, 0.4098463, 0.3905306, 1.248453, 00:00:11.668
Tracked, 0.0109108, 0.4182501, 1.504484, Tracked, 0.02681324, 0.2330128, 1.586205, Tracked, -0.1742336, 0.1682937, 1.602194, Tracked, -0.4199449, 0.220487, 1.556588, Tracked, -0.6027869, 0.3606607, 1.40447, Tracked, -0.6479241, 0.4100685, 1.359123, Tracked, 0.2184073, 0.1538569, 1.600725, Tracked, 0.4196139, 0.1415822, 1.495555, Tracked, 0.3980938, 0.3361331, 1.298267, Tracked, 0.3846726, 0.3977994, 1.263904, 00:00:11.701
Tracked, 0.01093789, 0.4182421, 1.504514, Tracked, 0.02680354, 0.2330119, 1.586221, Tracked, -0.1742364, 0.1682766, 1.60221, Tracked, -0.4197019, 0.2202809, 1.556714, Tracked, -0.6026217, 0.3603238, 1.404568, Tracked, -0.6481281, 0.4100909, 1.3591, Tracked, 0.2184172, 0.1538228, 1.600906, Tracked, 0.4185528, 0.1411967, 1.497087, Tracked, 0.3813357, 0.3412145, 1.308267, Tracked, 0.361855, 0.4007741, 1.279032, 00:00:11.737
Tracked, 0.01094034, 0.4182033, 1.504524, Tracked, 0.02678881, 0.2329981, 1.586243, Tracked, -0.1742363, 0.1682297, 1.602215, Tracked, -0.4197778, 0.2201961, 1.55672, Tracked, -0.6027822, 0.3599883, 1.404438, Tracked, -0.6484802, 0.4100518, 1.359074, Tracked, 0.2184528, 0.1536471, 1.601145, Tracked, 0.4174398, 0.1406941, 1.498833, Tracked, 0.363611, 0.3451109, 1.31954, Tracked, 0.3410001, 0.402119, 1.295037, 00:00:11.769
Tracked, 0.01098379, 0.418064, 1.504615, Tracked, 0.02679561, 0.2330001, 1.586298, Tracked, -0.174215, 0.1681956, 1.60223, Tracked, -0.4193301, 0.2197536, 1.556844, Tracked, -0.6025529, 0.3593123, 1.404621, Tracked, -0.6489027, 0.4100577, 1.359085, Tracked, 0.2185004, 0.1531412, 1.601379, Tracked, 0.4158699, 0.1397485, 1.501093, Tracked, 0.3517931, 0.3468515, 1.328837, Tracked, 0.3237081, 0.4028845, 1.308796, 00:00:11.801
Tracked, 0.01098942, 0.4179135, 1.504619, Tracked, 0.02672665, 0.2330024, 1.586462, Tracked, -0.174209, 0.1681389, 1.602232, Tracked, -0.4192213, 0.2195313, 1.556945, Tracked, -0.6025473, 0.3589715, 1.404747, Tracked, -0.6491226, 0.4099889, 1.359107, Tracked, 0.2186407, 0.152799, 1.601566, Tracked, 0.4151739, 0.1394293, 1.502137, Tracked, 0.352048, 0.3161696, 1.362087, Tracked, 0.3105955, 0.4032068, 1.319581, 00:00:11.838
Tracked, 0.01101027, 0.4177118, 1.504641, Tracked, 0.02669069, 0.2329193, 1.586547, Tracked, -0.1742132, 0.1680459, 1.602238, Tracked, -0.4231184, 0.2213005, 1.554541, Tracked, -0.6059757, 0.3612033, 1.402196, Tracked, -0.6493503, 0.4099145, 1.359107, Tracked, 0.2188481, 0.1523319, 1.601815, Tracked, 0.4142242, 0.1394304, 1.502449, Tracked, 0.3514065, 0.3155346, 1.363548, Tracked, 0.3032912, 0.4033424, 1.32616, 00:00:11.869
Tracked, 0.0110165, 0.4176348, 1.50465, Tracked, 0.02677654, 0.2328893, 1.586582, Tracked, -0.1742295, 0.1679315, 1.602258, Tracked, -0.4257808, 0.2223287, 1.553102, Tracked, -0.6063054, 0.3610781, 1.401968, Tracked, -0.6496301, 0.4098607, 1.358916, Tracked, 0.2190165, 0.151927, 1.602031, Tracked, 0.413712, 0.1393937, 1.502579, Tracked, 0.3507192, 0.3149905, 1.364966, Tracked, 0.3010901, 0.4016785, 1.329228, 00:00:11.901
Tracked, 0.01106134, 0.4174733, 1.504638, Tracked, 0.02681379, 0.2327954, 1.586681, Tracked, -0.174221, 0.1678653, 1.602265, Tracked, -0.4241723, 0.2208061, 1.554263, Tracked, -0.6064101, 0.3606782, 1.401935, Tracked, -0.6499916, 0.4094178, 1.358824, Tracked, 0.219102, 0.1515456, 1.602153, Tracked, 0.4133017, 0.139293, 1.50295, Tracked, 0.3292312, 0.3515778, 1.347537, Tracked, 0.3011066, 0.4012086, 1.329748, 00:00:11.937
Tracked, 0.01108302, 0.4174142, 1.504651, Tracked, 0.0267032, 0.2327275, 1.586707, Tracked, -0.1742422, 0.1678219, 1.602296, Tracked, -0.4231799, 0.2198232, 1.554987, Tracked, -0.6058481, 0.3597519, 1.402434, Tracked, -0.6502928, 0.4090674, 1.358759, Tracked, 0.219055, 0.151392, 1.602275, Tracked, 0.413271, 0.1393499, 1.502986, Tracked, 0.331421, 0.3513235, 1.345852, Tracked, 0.3031583, 0.4015165, 1.328186, 00:00:11.969
Tracked, 0.0110708, 0.4174095, 1.504654, Tracked, 0.02669119, 0.2327161, 1.586739, Tracked, -0.1742761, 0.1677683, 1.602309, Tracked, -0.4227619, 0.2192954, 1.555277, Tracked, -0.6055322, 0.359163, 1.402802, Tracked, -0.6505847, 0.4088778, 1.358742, Tracked, 0.2190569, 0.151301, 1.602354, Tracked, 0.4130929, 0.1388529, 1.503772, Tracked, 0.3678246, 0.3223146, 1.345678, Tracked, 0.3170603, 0.404182, 1.316231, 00:00:12.001
Tracked, 0.01096876, 0.4174391, 1.504665, Tracked, 0.02658902, 0.2326954, 1.586729, Tracked, -0.1742925, 0.167733, 1.602327, Tracked, -0.4222316, 0.2186838, 1.555666, Tracked, -0.6051425, 0.3584685, 1.403299, Tracked, -0.6507527, 0.4085636, 1.358649, Tracked, 0.2189587, 0.1514269, 1.602504, Tracked, 0.41313, 0.1389396, 1.503747, Tracked, 0.3684273, 0.3436033, 1.322132, Tracked, 0.3399462, 0.4045649, 1.299116, 00:00:12.037
Tracked, 0.01078322, 0.4176196, 1.504664, Tracked, 0.02658147, 0.2326908, 1.586712, Tracked, -0.1743392, 0.1676496, 1.602355, Tracked, -0.4218199, 0.2181682, 1.556027, Tracked, -0.6048049, 0.3579114, 1.403723, Tracked, -0.6510634, 0.4083954, 1.358703, Tracked, 0.2188862, 0.1516326, 1.602631, Tracked, 0.4138011, 0.1397974, 1.502843, Tracked, 0.376733, 0.3419041, 1.316417, Tracked, 0.3596939, 0.4070745, 1.282161, 00:00:12.069
Tracked, 0.01066296, 0.4176112, 1.504614, Tracked, 0.02656757, 0.2326823, 1.586713, Tracked, -0.1744336, 0.1676092, 1.602396, Tracked, -0.421505, 0.2178309, 1.556317, Tracked, -0.604584, 0.357492, 1.404059, Tracked, -0.6513811, 0.408031, 1.358811, Tracked, 0.2187127, 0.1521235, 1.602735, Tracked, 0.4145321, 0.140982, 1.501589, Tracked, 0.3978139, 0.3359599, 1.304301, Tracked, 0.3886219, 0.405159, 1.261652, 00:00:12.101
Tracked, 0.01044663, 0.4177151, 1.504506, Tracked, 0.02656933, 0.2326596, 1.586689, Tracked, -0.1744716, 0.1675363, 1.602418, Tracked, -0.4215091, 0.2177422, 1.556375, Tracked, -0.6047091, 0.3572891, 1.404168, Tracked, -0.6515597, 0.4077029, 1.359025, Tracked, 0.2186257, 0.1524666, 1.602737, Tracked, 0.4145072, 0.1410242, 1.501615, Tracked, 0.4160618, 0.3286108, 1.296167, Tracked, 0.4107597, 0.4017189, 1.246937, 00:00:12.137
Tracked, 0.01021938, 0.4176457, 1.50438, Tracked, 0.02659102, 0.2326131, 1.586719, Tracked, -0.1744975, 0.1673868, 1.602436, Tracked, -0.4213498, 0.2175423, 1.55659, Tracked, -0.6046256, 0.3569897, 1.404387, Tracked, -0.6519096, 0.4075873, 1.359065, Tracked, 0.2185804, 0.1527198, 1.602706, Tracked, 0.4149238, 0.1424169, 1.499762, Tracked, 0.4380701, 0.3196918, 1.286174, Tracked, 0.4441068, 0.3951636, 1.227278, 00:00:12.169
Tracked, 0.0100316, 0.4176706, 1.504212, Tracked, 0.02665425, 0.2325899, 1.586728, Tracked, -0.1745911, 0.1672451, 1.602481, Tracked, -0.4212328, 0.2173911, 1.556722, Tracked, -0.6046231, 0.3567514, 1.404573, Tracked, -0.652287, 0.4074348, 1.3592, Tracked, 0.2185437, 0.15285, 1.602615, Tracked, 0.4194785, 0.1558042, 1.480679, Tracked, 0.4588062, 0.3255728, 1.263183, Tracked, 0.4663727, 0.3891975, 1.217311, 00:00:12.201
Tracked, 0.009913564, 0.4177054, 1.504127, Tracked, 0.0267611, 0.2325211, 1.586679, Tracked, -0.1746316, 0.1671252, 1.602509, Tracked, -0.4211631, 0.2172433, 1.556853, Tracked, -0.60466, 0.3565396, 1.404763, Tracked, -0.6525875, 0.4073304, 1.359281, Tracked, 0.2185356, 0.1530054, 1.602496, Tracked, 0.4225782, 0.1584197, 1.475814, Tracked, 0.4796525, 0.3196818, 1.255645, Tracked, 0.4961406, 0.3811699, 1.207059, 00:00:12.237
Tracked, 0.009671284, 0.417437, 1.503927, Tracked, 0.02676073, 0.2324066, 1.586636, Tracked, -0.1747299, 0.1669167, 1.602515, Tracked, -0.4211909, 0.2171987, 1.556871, Tracked, -0.6048168, 0.3564194, 1.404853, Tracked, -0.6530027, 0.4072814, 1.359368, Tracked, 0.2184637, 0.1532295, 1.602352, Tracked, 0.4253342, 0.1592806, 1.472124, Tracked, 0.4974349, 0.312755, 1.250724, Tracked, 0.518849, 0.3706868, 1.201461, 00:00:12.269
Tracked, 0.00953102, 0.4172512, 1.503759, Tracked, 0.02677728, 0.2323351, 1.586609, Tracked, -0.1748001, 0.1667335, 1.602486, Tracked, -0.4211955, 0.2171348, 1.556895, Tracked, -0.6049229, 0.3562851, 1.404909, Tracked, -0.6537947, 0.4076518, 1.359267, Tracked, 0.21822, 0.1536473, 1.602115, Tracked, 0.4300998, 0.1606762, 1.46681, Tracked, 0.5139531, 0.30769, 1.245131, Tracked, 0.5400515, 0.360605, 1.197589, 00:00:12.301
Tracked, 0.009186141, 0.4171393, 1.503322, Tracked, 0.02680191, 0.2323194, 1.586613, Tracked, -0.1748599, 0.1666705, 1.602469, Tracked, -0.421195, 0.2170891, 1.556936, Tracked, -0.6049679, 0.3562096, 1.404945, Tracked, -0.6542401, 0.4076953, 1.359258, Tracked, 0.2180171, 0.1538287, 1.601898, Tracked, 0.4319929, 0.1607009, 1.464818, Tracked, 0.5277819, 0.299277, 1.242486, Tracked, 0.5562534, 0.3501541, 1.196424, 00:00:12.337
Tracked, 0.009107537, 0.4169961, 1.503158, Tracked, 0.02686233, 0.2322847, 1.586626, Tracked, -0.1748882, 0.1666346, 1.60245, Tracked, -0.4211875, 0.2170557, 1.556957, Tracked, -0.6050997, 0.3560696, 1.405007, Tracked, -0.6547549, 0.407797, 1.359261, Tracked, 0.217938, 0.153867, 1.601792, Tracked, 0.4327938, 0.1600268, 1.464619, Tracked, 0.5353999, 0.2934204, 1.242128, Tracked, 0.5678135, 0.341667, 1.195873, 00:00:12.369
Tracked, 0.009021605, 0.4169071, 1.502979, Tracked, 0.0268634, 0.2322173, 1.586619, Tracked, -0.1749241, 0.1665998, 1.602447, Tracked, -0.4211461, 0.2169795, 1.556984, Tracked, -0.6051388, 0.3559495, 1.40506, Tracked, -0.6549103, 0.4077686, 1.359297, Tracked, 0.2178259, 0.1538911, 1.601717, Tracked, 0.4335703, 0.1589086, 1.464943, Tracked, 0.5392179, 0.2895158, 1.242186, Tracked, 0.5724729, 0.3374177, 1.196198, 00:00:12.401
Tracked, 0.00906054, 0.4167891, 1.502887, Tracked, 0.02689867, 0.2321774, 1.586595, Tracked, -0.1749267, 0.166597, 1.602445, Tracked, -0.4252595, 0.2193079, 1.554276, Tracked, -0.6083665, 0.3583459, 1.4026, Tracked, -0.6549412, 0.4077511, 1.359289, Tracked, 0.2177146, 0.1538847, 1.601673, Tracked, 0.4345011, 0.1578115, 1.465161, Tracked, 0.5409111, 0.287526, 1.242208, Tracked, 0.5738977, 0.3352163, 1.196576, 00:00:12.437
Tracked, 0.009159778, 0.4165691, 1.502743, Tracked, 0.02690777, 0.2320862, 1.586564, Tracked, -0.1749391, 0.1665858, 1.602425, Tracked, -0.4248061, 0.2189979, 1.554486, Tracked, -0.6083709, 0.3583133, 1.402606, Tracked, -0.6548795, 0.4075215, 1.359241, Tracked, 0.2176856, 0.1538488, 1.601654, Tracked, 0.4351589, 0.1567853, 1.465645, Tracked, 0.5409756, 0.286893, 1.242607, Tracked, 0.5740014, 0.3345272, 1.196803, 00:00:12.469
Tracked, 0.00920812, 0.4164822, 1.502621, Tracked, 0.02687909, 0.2320254, 1.586562, Tracked, -0.1749443, 0.1665752, 1.602414, Tracked, -0.4242793, 0.2188289, 1.554684, Tracked, -0.6081462, 0.3580827, 1.402747, Tracked, -0.6546097, 0.4073626, 1.359127, Tracked, 0.2176332, 0.1538641, 1.601662, Tracked, 0.4354252, 0.1559651, 1.466268, Tracked, 0.540277, 0.286644, 1.243074, Tracked, 0.5722739, 0.3347378, 1.197177, 00:00:12.501
Tracked, 0.009178018, 0.4163115, 1.502476, Tracked, 0.02675668, 0.2319106, 1.58657, Tracked, -0.1749568, 0.1665567, 1.602399, Tracked, -0.4230671, 0.2183031, 1.555103, Tracked, -0.6072178, 0.3573956, 1.403338, Tracked, -0.654507, 0.4074534, 1.359019, Tracked, 0.2175475, 0.1539107, 1.601714, Tracked, 0.4352962, 0.1548103, 1.467595, Tracked, 0.5358409, 0.2880613, 1.243891, Tracked, 0.5615388, 0.3379923, 1.199335, 00:00:12.537
Tracked, 0.009195326, 0.416095, 1.502313, Tracked, 0.02677212, 0.2318822, 1.586575, Tracked, -0.1749237, 0.1664722, 1.602358, Tracked, -0.4228183, 0.218246, 1.555142, Tracked, -0.6069466, 0.3573397, 1.403315, Tracked, -0.6543205, 0.4075628, 1.358916, Tracked, 0.2175457, 0.1539018, 1.601753, Tracked, 0.4336416, 0.1531738, 1.470681, Tracked, 0.5230069, 0.2936073, 1.246584, Tracked, 0.5437469, 0.3461429, 1.202093, 00:00:12.569
Tracked, 0.009292661, 0.4159473, 1.502212, Tracked, 0.0267694, 0.2318343, 1.586563, Tracked, -0.1748999, 0.1664377, 1.60232, Tracked, -0.4254081, 0.2205829, 1.552893, Tracked, -0.6079441, 0.3584531, 1.402044, Tracked, -0.6535625, 0.4076755, 1.358484, Tracked, 0.2175678, 0.1538913, 1.601772, Tracked, 0.43297, 0.1521514, 1.472734, Tracked, 0.5087007, 0.3009757, 1.249027, Tracked, 0.5237833, 0.3575603, 1.205051, 00:00:12.601
Tracked, 0.009384816, 0.4157782, 1.502055, Tracked, 0.02673327, 0.2317886, 1.586627, Tracked, -0.1748711, 0.1663851, 1.602294, Tracked, -0.4286494, 0.2234584, 1.550389, Tracked, -0.6076421, 0.3586692, 1.401592, Tracked, -0.6529628, 0.4076726, 1.35816, Tracked, 0.2176062, 0.153858, 1.601804, Tracked, 0.4303245, 0.1501663, 1.476726, Tracked, 0.4886073, 0.3092532, 1.254937, Tracked, 0.503995, 0.3630408, 1.210909, 00:00:12.637
Tracked, 0.009438111, 0.4156526, 1.502055, Tracked, 0.02674687, 0.2317025, 1.586722, Tracked, -0.1748852, 0.1663273, 1.602276, Tracked, -0.4298059, 0.2243649, 1.549397, Tracked, -0.6073043, 0.3588751, 1.401301, Tracked, -0.6521651, 0.4078262, 1.357733, Tracked, 0.2176069, 0.1538598, 1.601825, Tracked, 0.427495, 0.147462, 1.482141, Tracked, 0.472172, 0.3133799, 1.262286, Tracked, 0.4808228, 0.3681368, 1.220283, 00:00:12.669
Tracked, 0.00948168, 0.4156788, 1.502038, Tracked, 0.02672506, 0.2316963, 1.586721, Tracked, -0.1748281, 0.1662979, 1.60224, Tracked, -0.4303122, 0.2247448, 1.548818, Tracked, -0.6070133, 0.3589123, 1.401083, Tracked, -0.6515391, 0.4077936, 1.357456, Tracked, 0.2176531, 0.1538514, 1.601877, Tracked, 0.423556, 0.1445321, 1.488343, Tracked, 0.4565232, 0.3165283, 1.271232, Tracked, 0.4545082, 0.3777803, 1.229943, 00:00:12.701
Tracked, 0.009521659, 0.4154401, 1.502044, Tracked, 0.02675839, 0.231603, 1.586764, Tracked, -0.174824, 0.1662806, 1.602221, Tracked, -0.4266194, 0.2221306, 1.550637, Tracked, -0.6068791, 0.3590091, 1.400738, Tracked, -0.6512966, 0.4079407, 1.357226, Tracked, 0.2177073, 0.153828, 1.601949, Tracked, 0.4214126, 0.1417947, 1.494095, Tracked, 0.4301888, 0.3260945, 1.285339, Tracked, 0.4301368, 0.3882917, 1.241322, 00:00:12.737
Tracked, 0.0095108, 0.4153441, 1.502045, Tracked, 0.02673652, 0.2315822, 1.586795, Tracked, -0.1748019, 0.1662351, 1.602186, Tracked, -0.4255191, 0.2212138, 1.551367, Tracked, -0.6068333, 0.3589623, 1.400618, Tracked, -0.6512051, 0.4078765, 1.357112, Tracked, 0.2177042, 0.1538189, 1.601998, Tracked, 0.420667, 0.140954, 1.496028, Tracked, 0.4172418, 0.3302705, 1.291899, Tracked, 0.4104058, 0.392016, 1.253913, 00:00:12.769
